================ Training Loss (Thu Dec  5 08:44:03 2019) ================
(epoch: 7, iters: 1666, lr: 1.000000e-04, time: 0.887, data: 0.000) R_Depth_Src: 0.228389 S_Depth_Tgt: 0.001154 R_Img_Tgt: 0.071339 
(epoch: 7, iters: 1890, lr: 1.000000e-04, time: 0.900, data: 0.000) R_Depth_Src: 0.306637 S_Depth_Tgt: 0.000914 R_Img_Tgt: 0.071711 
(epoch: 8, iters: 189, lr: 1.000000e-04, time: 0.888, data: 0.000) R_Depth_Src: 0.324819 S_Depth_Tgt: 0.001024 R_Img_Tgt: 0.076173 
(epoch: 8, iters: 413, lr: 1.000000e-04, time: 0.904, data: 0.000) R_Depth_Src: 0.172986 S_Depth_Tgt: 0.000921 R_Img_Tgt: 0.084240 
(epoch: 8, iters: 637, lr: 1.000000e-04, time: 0.888, data: 0.000) R_Depth_Src: 0.243427 S_Depth_Tgt: 0.001152 R_Img_Tgt: 0.080119 
(epoch: 8, iters: 861, lr: 1.000000e-04, time: 0.874, data: 0.000) R_Depth_Src: 0.218555 S_Depth_Tgt: 0.001115 R_Img_Tgt: 0.068320 
(epoch: 8, iters: 1085, lr: 1.000000e-04, time: 0.889, data: 0.000) R_Depth_Src: 0.281775 S_Depth_Tgt: 0.001028 R_Img_Tgt: 0.076599 
(epoch: 8, iters: 1309, lr: 1.000000e-04, time: 0.907, data: 0.000) R_Depth_Src: 0.225710 S_Depth_Tgt: 0.001112 R_Img_Tgt: 0.179023 
(epoch: 8, iters: 1533, lr: 1.000000e-04, time: 0.885, data: 0.000) R_Depth_Src: 0.405055 S_Depth_Tgt: 0.001195 R_Img_Tgt: 0.311115 
(epoch: 8, iters: 1757, lr: 1.000000e-04, time: 0.895, data: 0.000) R_Depth_Src: 0.587000 S_Depth_Tgt: 0.001043 R_Img_Tgt: 0.107139 
(epoch: 9, iters: 56, lr: 1.000000e-04, time: 0.874, data: 0.000) R_Depth_Src: 0.429424 S_Depth_Tgt: 0.001347 R_Img_Tgt: 0.186794 
(epoch: 9, iters: 280, lr: 1.000000e-04, time: 0.914, data: 0.000) R_Depth_Src: 0.274768 S_Depth_Tgt: 0.001464 R_Img_Tgt: 0.097338 
(epoch: 9, iters: 504, lr: 1.000000e-04, time: 0.887, data: 0.000) R_Depth_Src: 0.417032 S_Depth_Tgt: 0.001234 R_Img_Tgt: 0.348538 
(epoch: 9, iters: 728, lr: 1.000000e-04, time: 0.883, data: 0.000) R_Depth_Src: 0.244440 S_Depth_Tgt: 0.000954 R_Img_Tgt: 0.120246 
(epoch: 9, iters: 952, lr: 1.000000e-04, time: 0.886, data: 0.000) R_Depth_Src: 0.332681 S_Depth_Tgt: 0.000891 R_Img_Tgt: 0.138304 
(epoch: 9, iters: 1176, lr: 1.000000e-04, time: 0.878, data: 0.000) R_Depth_Src: 0.235709 S_Depth_Tgt: 0.001355 R_Img_Tgt: 0.116128 
(epoch: 9, iters: 1400, lr: 1.000000e-04, time: 0.890, data: 0.000) R_Depth_Src: 0.293842 S_Depth_Tgt: 0.000934 R_Img_Tgt: 0.099507 
(epoch: 9, iters: 1624, lr: 1.000000e-04, time: 0.885, data: 0.000) R_Depth_Src: 0.391071 S_Depth_Tgt: 0.000968 R_Img_Tgt: 0.088566 
(epoch: 9, iters: 1848, lr: 1.000000e-04, time: 0.891, data: 0.000) R_Depth_Src: 0.231450 S_Depth_Tgt: 0.001165 R_Img_Tgt: 0.084666 
(epoch: 10, iters: 147, lr: 1.000000e-04, time: 0.884, data: 0.000) R_Depth_Src: 0.249663 S_Depth_Tgt: 0.000967 R_Img_Tgt: 0.110234 
(epoch: 10, iters: 371, lr: 1.000000e-04, time: 0.901, data: 0.000) R_Depth_Src: 0.216181 S_Depth_Tgt: 0.000927 R_Img_Tgt: 0.080770 
(epoch: 10, iters: 595, lr: 1.000000e-04, time: 0.904, data: 0.000) R_Depth_Src: 0.210698 S_Depth_Tgt: 0.001034 R_Img_Tgt: 0.084311 
(epoch: 10, iters: 819, lr: 1.000000e-04, time: 0.920, data: 0.000) R_Depth_Src: 0.202013 S_Depth_Tgt: 0.000876 R_Img_Tgt: 0.075533 
(epoch: 10, iters: 1043, lr: 1.000000e-04, time: 0.887, data: 0.000) R_Depth_Src: 0.302379 S_Depth_Tgt: 0.000710 R_Img_Tgt: 0.089498 
(epoch: 10, iters: 1267, lr: 1.000000e-04, time: 0.909, data: 0.000) R_Depth_Src: 0.280951 S_Depth_Tgt: 0.001276 R_Img_Tgt: 0.085581 
(epoch: 10, iters: 1491, lr: 1.000000e-04, time: 0.908, data: 0.000) R_Depth_Src: 0.262825 S_Depth_Tgt: 0.001087 R_Img_Tgt: 0.110757 
(epoch: 10, iters: 1715, lr: 1.000000e-04, time: 0.907, data: 0.000) R_Depth_Src: 0.265139 S_Depth_Tgt: 0.000791 R_Img_Tgt: 0.074532 
(epoch: 11, iters: 14, lr: 1.000000e-04, time: 0.927, data: 0.000) R_Depth_Src: 0.258579 S_Depth_Tgt: 0.001345 R_Img_Tgt: 0.094493 
(epoch: 11, iters: 238, lr: 1.000000e-04, time: 0.901, data: 0.000) R_Depth_Src: 0.312837 S_Depth_Tgt: 0.000848 R_Img_Tgt: 0.096990 
(epoch: 11, iters: 462, lr: 1.000000e-04, time: 0.849, data: 0.000) R_Depth_Src: 0.325778 S_Depth_Tgt: 0.000948 R_Img_Tgt: 0.076481 
(epoch: 11, iters: 686, lr: 1.000000e-04, time: 0.914, data: 0.000) R_Depth_Src: 0.326648 S_Depth_Tgt: 0.001215 R_Img_Tgt: 0.116379 
(epoch: 11, iters: 910, lr: 1.000000e-04, time: 0.904, data: 0.000) R_Depth_Src: 0.234944 S_Depth_Tgt: 0.000922 R_Img_Tgt: 0.096214 
(epoch: 11, iters: 1134, lr: 1.000000e-04, time: 0.859, data: 0.000) R_Depth_Src: 0.277179 S_Depth_Tgt: 0.001027 R_Img_Tgt: 0.060767 
(epoch: 11, iters: 1358, lr: 1.000000e-04, time: 0.899, data: 0.000) R_Depth_Src: 0.232989 S_Depth_Tgt: 0.000976 R_Img_Tgt: 0.094391 
(epoch: 11, iters: 1582, lr: 1.000000e-04, time: 0.871, data: 0.000) R_Depth_Src: 0.233078 S_Depth_Tgt: 0.000954 R_Img_Tgt: 0.072354 
(epoch: 11, iters: 1806, lr: 1.000000e-04, time: 0.899, data: 0.000) R_Depth_Src: 0.296579 S_Depth_Tgt: 0.000948 R_Img_Tgt: 0.068796 
(epoch: 12, iters: 105, lr: 1.000000e-04, time: 0.890, data: 0.000) R_Depth_Src: 0.275783 S_Depth_Tgt: 0.001611 R_Img_Tgt: 0.072047 
(epoch: 12, iters: 329, lr: 1.000000e-04, time: 0.893, data: 0.000) R_Depth_Src: 0.309954 S_Depth_Tgt: 0.001002 R_Img_Tgt: 0.073516 
(epoch: 12, iters: 553, lr: 1.000000e-04, time: 0.893, data: 0.000) R_Depth_Src: 0.282448 S_Depth_Tgt: 0.000877 R_Img_Tgt: 0.077329 
(epoch: 12, iters: 777, lr: 1.000000e-04, time: 0.882, data: 0.000) R_Depth_Src: 0.210117 S_Depth_Tgt: 0.000988 R_Img_Tgt: 0.086794 
(epoch: 12, iters: 1001, lr: 1.000000e-04, time: 0.905, data: 0.001) R_Depth_Src: 0.330106 S_Depth_Tgt: 0.000873 R_Img_Tgt: 0.275992 
(epoch: 12, iters: 1225, lr: 1.000000e-04, time: 0.876, data: 0.000) R_Depth_Src: 0.286083 S_Depth_Tgt: 0.001124 R_Img_Tgt: 0.103427 
(epoch: 12, iters: 1449, lr: 1.000000e-04, time: 0.840, data: 0.000) R_Depth_Src: 0.253463 S_Depth_Tgt: 0.001163 R_Img_Tgt: 0.106116 
(epoch: 12, iters: 1673, lr: 1.000000e-04, time: 0.893, data: 0.000) R_Depth_Src: 0.246918 S_Depth_Tgt: 0.000719 R_Img_Tgt: 0.093916 
